1.966213855074532280e-01,9.525266068416329279e-01,-2.437587225276448555e-01,2.039003501840364330e-01,9.768014426325483113e-01,-2.164679285722481694e-01,2.062622001266495031e-01,9.817798029690533168e-01,-2.094516616979187063e-01
2.009104030444333056e-01,9.574324562718510290e-01,-2.483713503129778566e-01,2.085747320898839741e-01,9.793079443366201620e-01,-2.212051050181806922e-01,2.107886489566647703e-01,9.854990487630950202e-01,-2.139970911862697223e-01
2.051994205814133554e-01,9.623383057020692410e-01,-2.529839780983108577e-01,2.132491139957315429e-01,9.818144460406920127e-01,-2.259422814641132704e-01,2.153150977866800653e-01,9.892182945571368347e-01,-2.185425206746207383e-01
2.094884381183934330e-01,9.672441551322875641e-01,-2.575966058836438588e-01,2.179234959015790840e-01,9.843209477447638633e-01,-2.306794579100457654e-01,2.199204127421365840e-01,9.923214442105642297e-01,-2.231652300460058302e-01
2.137774556553734828e-01,9.721500045625056652e-01,-2.622092336689768599e-01,2.225978778074266806e-01,9.868274494488358251e-01,-2.354166343559783436e-01,2.247623260739171625e-01,9.935763054421491436e-01,-2.280197790664937607e-01
2.180664731923535049e-01,9.770558539927238773e-01,-2.668218614543098610e-01,2.272722597132741940e-01,9.893339511529075647e-01,-2.401538108019108386e-01,2.296042394056976854e-01,9.948311666737339465e-01,-2.328743280869815802e-01
2.223554907293335270e-01,9.819617034229419783e-01,-2.714344892396428621e-01,2.319466416191217351e-01,9.918404528569793044e-01,-2.448909872478433614e-01,2.344461527374782639e-01,9.960860279053189714e-01,-2.377288771074694829e-01
2.266445082663135768e-01,9.868675528531603014e-01,-2.760471170249758632e-01,2.366210235249692762e-01,9.943469545610510441e-01,-2.496281636937758563e-01,2.392880660692588424e-01,9.973408891369035523e-01,-2.425834261279573578e-01
2.309335258032936822e-01,9.917734022833785135e-01,-2.806597448103088643e-01,2.412954054308168450e-01,9.968534562651230058e-01,-2.543653401397084068e-01,2.441299794010394208e-01,9.985957503684884662e-01,-2.474379751484452883e-01
2.352225433402737043e-01,9.966792517135966145e-01,-2.852723725956418654e-01,2.459697873366644139e-01,9.993599579691947454e-01,-2.591025165856409296e-01,2.489718927328199438e-01,9.998506116000733801e-01,-2.522925241689331077e-01
